拉里奥哈曾国荃,人鱼小哥讲解很棒，武侯祠讲解很细腻,2019-08-29,5
M19****800,导游人鱼全程讲解无间断，带领了我们领略了三国时期的文化，深入了解到诸葛亮以及刘备的相关信息,2019-08-29,5
卧龙令令,小伙子很好，讲的很好，很实在哟,2019-08-29,5
chenaoao520,好韵味！思想碰撞出火花啊！！！,2019-08-29,5
_wech****809504,导游人鱼专业认真，旅途介绍的很详细！！！,2019-08-28,5
M33****5754,说明没说清楚，买了讲解票，一分钟后就不能退了，真心很差劲,2019-08-28,1
M32****5883,导游小邱讲解得很生动，把文言文 牌匾上晦涩难懂的内容解释得很好，小孩子听也会觉得很有趣，好不容易遇见对三国文化了解得如此透彻的导游，幽默诙谐，故事性的内容听着很新奇，到桃圆又分享了园林艺术的手法，从中国古典建筑之美的赏析，到成都市井生活的人间烟火描述得让人心向神往！地道的成都导游，不错不错,2019-08-27,5
老式留声机,不错的景点，朱红墙过道是网红打卡点，很多人在这个位置争相拍照，还有拍婚纱照的人…… 附近就是锦里，这里逛完了逛累了就去那边吃吃吃……,2019-08-27,4
澄728996,导游讲解很精彩，带我们进入了三国时代,2019-08-27,5
可儿美美,帅哥导游人鱼，特别有亲和力，讲得生动详细，很有耐心，给我讲了三国历史，成都当地交通，历史人文等，很贴心噢。大大提升了我对武侯祠的参观体验，真是舒服惬意的一次旅行。好喜欢，下次一定会把人鱼导游推荐给来成都玩的朋友。赞，赞，赞,2019-08-26,5
M13****441,非常有耐心和帅气的小哥哥，谅解非常好，条理清晰风趣幽默，给的建议也非常的好(✪▽✪),2019-08-26,5
M34****9060,武侯祠讲解：叮当很负责，讲解很详细！服务也很温柔！赞一个！全5分好评！,2019-08-26,5
M65****09,不详细，若是再详细一点就好了！,2019-08-26,4
旅途中的登登,还可以，有讲解没白来，很多知识点。,2019-08-26,5
旅途中的登登,还可以，有讲解没白来，很多知识点。,2019-08-26,4
205****802,服务很不错讲解很到位体验很好不错,2019-08-25,5
_WeCh****60937,自己去一定要听讲解，差不多三个小时细细看，还有儿童义务讲解员呢,2019-08-25,5
猫小怪图图,便捷，随订随用非常便捷！持身份证直接入门！,2019-08-25,5
M45****049,闹心的一天，本人订单订错了，打客服告知其情况，却被告已安排退不了了，这算怎么回事，好比进了饭店不想吃还必须为行为付单？多可笑，只能说活着啥都能碰到，预订错了就得为行为负责，只是损失点钱没啥可说，权当给网站做贡献了！！！,2019-08-24,1
M45****049,没有什么可分享的，本人粗心不小心订错了，居然退不了，坑死人,2019-08-24,1
,可以回顾历史  旁边就是锦里  吃的应有尽有,2019-08-24,5
M52****168,讲解很好，服务很好，价格实惠。,2019-08-24,5
M52****168,讲解很好，服务很好，价格实惠。,2019-08-24,5
E36****60,注意注意，携程网上订的不是门票啊！是讲解费啊！！！上当受骗了！！！一个人39元，100人3900元的讲解费，这是非法集资啊！！！还不让退！！！,2019-08-24,1
追风筝的好孩子,成都的大热景点之一，每天都能看见很多人排队买票,2019-08-24,4
漫步云端5068,骗子，在携程网买的票，到景点门口不让进，说是假票，太可恶了！,2019-08-23,1
污胖子,来成都玩了三天  最后一天来到了武侯祠 给我的感觉就是 虽然时间紧 但是感觉没有白来  携程购买门票时自带导游 一路讲解 很尽责  总体感觉 就是很棒  来成都 建议大家来这里看看  千万记得请导游 配上讲解 才能更深入了解武侯祠,2019-08-23,5
一你微笑时好美一,导游叮当讲得很专业，武侯祠里每个景点，每个人物都有讲到，人物的历史典故都有讲到，给五星好评,2019-08-23,5
M60****102,导游是个小美女，人很热心，当时买了两个大人的票，小孩票没买，导游给免了，感谢下。蜀国人物讲解很详细，解说也加了些个人偏好。大家可以找她哦。,2019-08-23,5
M55****157,非常专业，热情周到，最后还向大家推荐了成都的特色，值得推荐,2019-08-23,5
M22****2713,完全被骗了，根本用不上，也不知道怎么退款！骗子！,2019-08-23,1
北海道王翦,看清楚是讲解，不含门票，容易让人误操作。景点很小，半小时逛完。,2019-08-23,1
大漠,古木参天，历史学习的好地方，膜拜者众！,2019-08-23,5
M43****628,导游很用心，1.5小时的讲解给讲了整整2个小时，受益匪浅，结束讲解，又根据游客的提问，包括景点和美食等，都一一耐心解答，赞,2019-08-22,5
M43****628,导游很用心，1.5小时的讲解给讲了整整2个小时，受益匪浅，结束讲解，又根据游客的提问，包括景点和美食等，都一一耐心解答，赞,2019-08-22,5
阿黎铁憨憨儿,没用!检票口说电子票不能用，他们没卖电子票,2019-08-22,1
阿黎铁憨憨儿,票子用不了，人家说没卖电子票，自己掏了50买的纸票才进去的!,2019-08-22,1
M55****157,导游小蒋，赞，很赞，超赞，帅气，耐心，渊博，热心，值得推荐,2019-08-22,5
_cft01****0832347,讲解很出色，细致，认真仔细，太棒了。,2019-08-22,5
南风亦逝醉尘年,都没用，退都退不了，坑人，慎重购买..............,2019-08-22,1
M22****604,帅哥导游讲解的很不错，学到了很多三国的知识，人也很风趣幽默，最后还会推荐地道的成都美食，特别好的一次体验！,2019-08-22,5
M29****669,为什么退不了，差评！以为是门票一起讲解，想退可退不了！,2019-08-22,1
DreamsSaw,非常棒。。诸葛亮和刘备三兄弟。。。。。,2019-08-22,5
寒13哟,性价比不错，衣服选择性不多，不过也挑到了自己喜欢的～付了300押金，在锦里人少的地方拍了不少照片，挺有意思的！,2019-08-21,5
Robinnet,本身不算大，周边是免费的公园，还有锦里。,2019-08-21,4
M29****7918,不错，讲述了三国时期蜀国的主要人物的，历史知识很经典,2019-08-21,5
Polarisx2,三国文化的最著名景点，成都必去之地,2019-08-21,5
soph****nyan,如果没有讲解，15分钟就能逛完的地方，在讲解之下1.5小时还意犹未尽...推荐！,2019-08-21,5
M23****994,导游小蒋幽默风趣，知识渊博，讲解得生动有趣，小孩子受益匪浅！谢谢小蒋！,2019-08-21,5
麒子520,导游人鱼讲解的特别好，孩子听的很有意义,2019-08-21,5
麒子520,导游人鱼讲解的特别好，孩子听的很有意义,2019-08-21,5
爱吃包子929,主要为为人鱼导游的人工讲解点赞，游历史古迹一定要配人工讲解员，才能加深对文化的理解，当然如果你是历史文化大咖可以略过这点。,2019-08-21,5
hu****eng,导游人鱼真心不错，讲解认真自行，儿子非常喜欢，赞赞赞赞赞,2019-08-21,5
_YX1****493,很有历史感，游客很多，有收费景点。,2019-08-21,5
Robinnet,外地游客众多，锦里就在旁边一圈。,2019-08-20,4
M34****7011,平台信息表达不清。。。。。。。。。,2019-08-20,1
320****087,不错，讲得还算详细，武侯祠本来也不大，总要地方都已经讲到，价格也比较便宜,2019-08-20,5
soph****nyan,如果没有讲解，15分钟就能逛完的地方，在讲解之下1.5小时还意犹未尽...推荐！,2019-08-21,5
M23****994,导游小蒋幽默风趣，知识渊博，讲解得生动有趣，小孩子受益匪浅！谢谢小蒋！,2019-08-21,5
麒子520,导游人鱼讲解的特别好，孩子听的很有意义,2019-08-21,5
麒子520,导游人鱼讲解的特别好，孩子听的很有意义,2019-08-21,5
爱吃包子929,主要为为人鱼导游的人工讲解点赞，游历史古迹一定要配人工讲解员，才能加深对文化的理解，当然如果你是历史文化大咖可以略过这点。,2019-08-21,5
hu****eng,导游人鱼真心不错，讲解认真自行，儿子非常喜欢，赞赞赞赞赞,2019-08-21,5
_YX1****493,很有历史感，游客很多，有收费景点。,2019-08-21,5
Robinnet,外地游客众多，锦里就在旁边一圈。,2019-08-20,4
M34****7011,平台信息表达不清。。。。。。。。。,2019-08-20,1
320****087,不错，讲得还算详细，武侯祠本来也不大，总要地方都已经讲到，价格也比较便宜,2019-08-20,5
_m15****5686,还可以吧，单纯逛没什么意思，还是要听听讲解的,2019-08-19,4
小小诗,买完还未使用，就不能退款了，因为当时觉得3个人讲解麻烦，直接叫了人工导游，结果就不能退了，虽然只有1 0块钱，但是心里很不爽,2019-08-19,1
DongR_,出师表，不愧是诸葛亮，景色很棒。,2019-08-19,5
_WeCh****059727,太过简单，但是解说的通俗易懂，孩子听得津津有味。个人认为可以再深点。,2019-08-18,4
M34****0921,零时改了路线 不能去 还不能退款，强行说不退！建议大家不要从这儿网上订购,2019-08-18,1
_WeCh****615437,景区里扫码有免费微信讲解，这个根本就没必要买。我上午刚买完就发现有免费讲解，还没有验证就申请退款了，然后拖到晚上和我说过期了不能退，就十块钱，真恶心，就靠这样骗钱呢吧？大家都不要买，骗子！,2019-08-18,1
享旅世界,武侯祠一般是指位于成都的纪念中国三国时期蜀汉丞相诸葛亮的祠堂，因其生前被封为武乡侯而得名。武侯祠又称汉昭烈庙，是中国唯一的一座君臣合祀祠庙和诸葛亮、刘备及蜀汉英雄们的纪念地。,2019-08-18,5
我到你那里,对三国文化感兴趣的朋友可以一去,2019-08-18,5
依旧迷你猪猪,人文景区，需要看得懂的人进来玩才有意思。,2019-08-18,5
依旧迷你猪猪,明月小姐姐很好，很有耐心，讲解很细致，加鸡腿,2019-08-18,5
139****6712,标题太忽悠人，还以为是武侯祠景点的门票，结果不是，还不能退款,2019-08-18,1
320****746,还是请个导游吧，这个比较鸡肋，感觉并没有介绍的很清楚，而且自己走容易走错,2019-08-18,3
M14****126,我当天下午当时进景区门后咨询，景点管理人员就说不能在这使用，我马上就申请了退订单，为结果不让退订单，钱也没退！！！简直就是土匪强盗的行径！！！,2019-08-18,1
玥亮,在成都的这个景点是我比较喜欢的。,2019-08-18,5
little GIANT,诸葛武侯，让我有想起当年金戈铁马。,2019-08-18,4
M31****2984,讲解清晰，就是景点人非常多，所以基本上可以跟着走。园子比想象的大很多，历史古迹痕迹很明显，在其中可以体验到古代王侯将相的居住环境和祭祀古墓,2019-08-17,5
_CFT01****6919947,能滔滔不绝讲那么久，可见导游肚子里存货还是很多的，长见识了，谢谢！,2019-08-17,5
M30****2913,好好好好好好好好好好好好好啊好还好还爱啊哈换就是计算机三级几点结束记得记得记得记得基督教记得记得酒店那你的呢酒店几点能到你男的女的你呢胡须嘘嘘嘘虚度读书的,2019-08-17,5
山河如此美丽,门票50元。全面介绍三国时期人物的博物馆，有雕塑，有碑刻，有图文介绍，也有部分的文物。博物馆吸引了不少喜欢三国的观众，小朋友也很多。博物馆有各式各样的讲解，有偿服务价格20-100元。见到了小小义务讲解员，讲得真的不错。,2019-08-17,5
_U2****4759,人鱼小哥哥英俊帅气，声音超级好听，2.5小时满满的干货，细数三国历史，会告诉游客拍照的角度，会提示大家怎样省点脚力，还会提点成都旅游。炎炎烈日初次相逢如沐春风，是带娃游武侯祠必选项目。提醒一下，早上赶去武侯祠，提前计算时间，最好选择公交、地铁、出租（快车司机不识路，我们迟到了，很多地方单行），祝君旅行愉快,2019-08-17,5
M27****6195,通过耳麦听导游介绍非常清楚，三国人物故事听得很过瘾。,2019-08-17,5
M22****4751,拜祠堂，理文华，传家训，中华之礼,2019-08-17,5
很伟大的伟,武侯祠纪念诸葛亮的，游完出了门就是锦里,2019-08-17,4
Mutter,还不错，讲解详细，很有收获，赞！,2019-08-17,5
M22****475,差差差，没有更差，只有最差，根本没有用上，下完单后因为去不了，立马申请取消订单，居然无论如何无法取消，完全是抢钱式的强盗消费，想买的慎重！,2019-08-17,1
_CFT01****0710140,有的讲解声音低，总体来说性价还可以，胜在便宜,2019-08-16,4
大道而行,成都行必去经典！抚今追昔，人流如织！买票需要准备现金！,2019-08-16,5
冰封之火焰,讲解的很详细，声音也很好听。对小朋友了解三国历史非常有帮助。而且还可以反复听，回家写作文可以参考了。,2019-08-16,5
可乐笑傲风云,买重复了，还不能退，简直是奸商，流氓软件。,2019-08-16,1
158****2268,人鱼讲的非常好把他介绍要来四川旅游的亲朋好友,2019-08-16,5
M27****6195,通过耳麦听导游介绍非常清楚，三国人物故事听得很过瘾。,2019-08-17,5
M22****4751,拜祠堂，理文华，传家训，中华之礼,2019-08-17,5
很伟大的伟,武侯祠纪念诸葛亮的，游完出了门就是锦里,2019-08-17,4
Mutter,还不错，讲解详细，很有收获，赞！,2019-08-17,5
M22****475,差差差，没有更差，只有最差，根本没有用上，下完单后因为去不了，立马申请取消订单，居然无论如何无法取消，完全是抢钱式的强盗消费，想买的慎重！,2019-08-17,1
_CFT01****0710140,有的讲解声音低，总体来说性价还可以，胜在便宜,2019-08-16,4
大道而行,成都行必去经典！抚今追昔，人流如织！买票需要准备现金！,2019-08-16,5
冰封之火焰,讲解的很详细，声音也很好听。对小朋友了解三国历史非常有帮助。而且还可以反复听，回家写作文可以参考了。,2019-08-16,5
可乐笑傲风云,买重复了，还不能退，简直是奸商，流氓软件。,2019-08-16,1
158****2268,人鱼讲的非常好把他介绍要来四川旅游的亲朋好友,2019-08-16,5
_WeCh****86215,导游的知识面很广，给我们讲解的也很到位！,2019-08-15,5
M27****3658,别买 ，骗人的，侵犯消费者权益，等着上315吧！,2019-08-15,1
可乐笑傲风云,以为门票买错了退不了，没啥意思,2019-08-15,1
可乐笑傲风云,以为门票买错了还不能退，伤心啊 ,2019-08-15,2
孙嘉颖女士,准时集合参观。导游帅哥介绍得不错。里里外外兜了一大圈，走得还挺累,2019-08-15,5
孙嘉颖女士,准时集合参观。导游帅哥介绍得不错。里里外外兜了一大圈，走得还挺累,2019-08-15,5
_U4****1428,听完一个，其他都消失，又得重新进，体验太差,2019-08-15,2
军军1234,不错，讲得很仔细，听的也很清楚,2019-08-15,5
202****121,根本不承认网购的门票，据说几个月前已经和携程解除关系了。退票的钱至今还没到账。携程服务落伍了。不能买的门票居然还在网上挂着。,2019-08-15,1
coffee,旅游高峰去的，取休闲游还可以，如果急急匆匆去走一圈，就没必要。和锦里挨在隔壁。外面的直通车比较方便。,2019-08-15,4
_WeCh****86215,导游的知识面很广，给我们讲解的也很到位！,2019-08-15,5
M27****3658,别买 ，骗人的，侵犯消费者权益，等着上315吧！,2019-08-15,1
可乐笑傲风云,以为门票买错了退不了，没啥意思,2019-08-15,1
可乐笑傲风云,以为门票买错了还不能退，伤心啊 ,2019-08-15,2
孙嘉颖女士,准时集合参观。导游帅哥介绍得不错。里里外外兜了一大圈，走得还挺累,2019-08-15,5
孙嘉颖女士,准时集合参观。导游帅哥介绍得不错。里里外外兜了一大圈，走得还挺累,2019-08-15,5
_U4****1428,听完一个，其他都消失，又得重新进，体验太差,2019-08-15,2
军军1234,不错，讲得很仔细，听的也很清楚,2019-08-15,5
202****121,根本不承认网购的门票，据说几个月前已经和携程解除关系了。退票的钱至今还没到账。携程服务落伍了。不能买的门票居然还在网上挂着。,2019-08-15,1
coffee,旅游高峰去的，取休闲游还可以，如果急急匆匆去走一圈，就没必要。和锦里挨在隔壁。外面的直通车比较方便。,2019-08-15,4
jingzong,感觉设置来说是略显陈旧啦，陈述也比较老土，设备都很旧。,2019-08-14,4
150****0688,远古的遗存，一代名胜！一代伟人！,2019-08-14,4
wi****rop,软件本身问题  很不流畅  经常看不到景点需要重启软件  希望可以升级  内容来说还可以吧  综合来说可以买,2019-08-14,3
庄淇,5A景区，值得一去，诸葛亮，刘备的故事传遍天下，这里能感受到历史，古色古香的建筑，各种特色的小吃美食，到成都一定要来的景点,2019-08-14,5
_CFT01****7873849,一般般 定位不是很准确 不过也能凑合着用,2019-08-13,4
super凯,非常差，说明是可以退的，当时实际发起退款时拖到截止时间后不通过，就被强制使用了，很差，垃圾垃圾垃圾垃圾,2019-08-13,1
M21****360,任导年轻帅气友善，讲解不错，推荐购买。,2019-08-13,5
M21****360,任导年轻帅气友善，讲解不错，推荐购买。,2019-08-13,5
续断,还行吧，花钱买了导游，讲的还挺细的，还可以吧，看三国演义就都了解了，就是三国里的人物。不太具有真实历史只尊崇小说。还行吧，了解下小说可以的，三国志要自己看了。,2019-08-13,5
汤好好,携程**退不了款 啊啊啊啊啊唉,2019-08-13,1
璐一晞,不能跟随景点顺序自动播报，很卡，总之非常差的体验,2019-08-13,1
yehuo7572498,买门票就不人性化，成人票和半价票还要分开购买，而且不能网上购票，不愉快的体验,2019-08-13,3
_WeCh****970100,不能定位，要自己点才能讲解。用着有点费劲的，,2019-08-12,4
szcid,成都武侯祠是中国唯一的一座君臣合祀祠庙和最负盛名的诸葛亮、刘备及蜀汉英雄纪念地，也是全国影响最大的三国遗迹博物馆。就凭这一点，就不得不去吧？,2019-08-12,5
cynthia,小夅的讲解非常棒，为我们上了一节非常生动的三国历史课，既有史实，又有个人的理解，正史野史评价，全面而客观，且不断有彼此的互动……非常感谢帅哥的服务！大大的赞！！以后有朋友来武侯祠，必须推荐！！！,2019-08-12,5
M34****7289,买了两份解说，不是解说器，也没找到电子解说网址，联系不上客服，携程和经营商都联系不上，申请退款了，也没有通过。体验差急了。幸亏只是20元，以后还是在景区租吧，也20元而已。,2019-08-12,1
M45****909,差评！订单乍一看以为是门票，结果点开才看到只是电子讲解票，想退单结果到了晚上才发来短信说取消订单失败，再次申请取消就无法操作，客服也联系不上，钱不多但是不服这口气，骗子商家！谨慎购买！！！,2019-08-12,1
WRDZ,以为是武侯祠门票，买错了，退的很及时(符合退款标准)却不给退款,2019-08-12,1
远方的风景,纪念诸葛亮的祠堂，他的墓在汉中。刘备的墓倒是在那里，票价小贵，景色不错。,2019-08-12,4
M23****1424,导游小姐姐讲的非常仔细，很生动的讲解每一个故事，上了一堂动听的历史课,2019-08-12,5
weihan1103,成都武侯祠历史悠久噢，非常值得一游。,2019-08-12,5
73****936,买错了，申请取消，不受理，差评！,2019-08-12,1
东南西北zqm,虽然括号里有不含门票，我还是觉得是门票陷阱。买了就退不了！景点不好网上买门票，可以提醒一下，搞一个讲解，打上成人票，儿童票不就是想让人误买。附图：12号12:50买的票，想退11号晚上20:00很奇异！,2019-08-12,1
M53****522,小伙伴们来成都武侯祠玩千万不要在携程网购票，是骗人的，我到武侯祠检票口，工作人说不管用，然后**重新购票，再携程上退我之前买的票，开始给我的回复是要扣服务费，到了下午发了一条短信回复说因什么操作错误退不了。各位来武侯祠玩还是到**买票，售票窗口排队人比较多，到游客中心售票机处买，很方便。望携程谨慎推荐。这事太恶心人。,2019-08-12,1
M27****1040,退了票，却不退钱什么意思，也不带这样坑钱的吧。,2019-08-11,1
鲨鱼,太差了，定位也不准！差差差！太差了，不好！,2019-08-11,1
300****729,性价比很高，下回还来，宁夏真好,2019-08-11,5
微笑大仙,千古名相诸葛亮的长眠之地，忠诚敬业的提现，值得凭吊,2019-08-11,4
Newflyyy,祭祀武侯诸葛亮的祠堂，位于成都，跟着友人来到武侯祠，这里的环境古朴，祠堂有诸葛亮像，景区内有很多以三国元素为主的雕像，很值得参观！,2019-08-10,5
小僧一尘,微信扫描第一图二维码，可看游览视频。景色不如杜甫草堂。,2019-08-10,5
M37****041,下午临时决定来武侯祠，定了四点半场的解说，蒋导热情大方，足足讲了两个小时，而且也向我们介绍了好多成都的美食。对三国有了重新的认识，有些知识点需要回去补习了，三国迷一定要来武侯祠，来武侯祠一定要找蒋导。,2019-08-10,5
M50****665,多次来武侯祠了，这是听到讲解最详细的一次了！ 导游小哥哥的解析非常全面，特别是对祠内碑文由来和牌匾的解释，可见其知识渊博！希望下次游玩还可以听到他的讲解！,2019-08-10,5
M30****276,景区面积不大，不过好在导游非常专业，知识渊博，两个多小时的讲解，让人了解很多三国文化以及一些景点背后的典故，非常不错的一次旅行体验！,2019-08-10,5
M60****004,挺清晰的，讲得很详细，到这些地方讲解还是很有必要的。很实用。,2019-08-10,5
M39****676,全程讲解 ，非常细致，语言幽默风趣，孩子们很爱听。总体非常好。,2019-08-10,5
M27****5947,很值得去，有很深厚的文化底蕴。,2019-08-10,5
Uncle_Charlie_Goode,诸葛亮的祠堂，当然里面有刘备的墓,2019-08-10,5
_WeCh****104506,这是个坑逼，就是讲解不含门票的，大家不要图便宜,2019-08-10,1
VERA陈香羽,不错很好，推荐的地方也很好，成都很好,2019-08-10,5
VERA陈香羽,值得听一听，导游比较有文化，呵呵 ，不请导游进去纯粹只是看看各种雕像，不了解具体来源。,2019-08-10,5
驴喵行,武侯祠可以说是成都最有名的景点之一了，其中最好看的，最热门的拍照圣地应该是红墙竹影了。想拍无人什么的记得早些或是晚些到，错开旅游团。,2019-08-09,4
Sunny,诸葛亮，感觉适合慢慢晃荡，景色也不错。,2019-08-09,5
_WeCh****698481,三国文化圣地，值得一去。周边还有锦里，各种好吃的。,2019-08-09,5
_WeCh****55385,介绍很详细定位很准确这个价位比较划算,2019-08-09,5
M60****004,带儿子来的，让儿子了解了三国的那段历史，还不错！儿子最感兴趣的是文武廊。,2019-08-09,5
座火车游世界,成都必到打卡地，花不了多少钱就可以来此看看武侯祠凭悼一下孔明先生，很有意义的一件事情。,2019-08-09,5
游子,挺好，整体感觉挺好，面积较大，出门就是锦里，很好。,2019-08-09,5
游子,武侯祠挺大的，环境挺好 值得一去。,2019-08-09,5
饭团子2008,如果带孩子，要听讲解，自己逛没啥好玩的,2019-08-09,5
M40****320,三国故事传说经久不衰，导游更是给我们讲述了不一样的三国。二刷武侯祠不虚此行，导游故事更是锦上添花！还会再来,2019-08-09,5
斯托克塔德梅恩术赤,骗子，景区不认，退票要要钱。怎么不去*,2019-08-09,1
cleanzh,一边走，一边听，语音清晰，解说的也很详细，不错，以后还会再用！,2019-08-09,5
威尼斯1,还不错，环境好，服务也很好，谢谢,2019-08-09,5
M21****158,零零后的小哥哥用他渊博的知识让我们了解了一段不一样的三国 ，也重新认识了三国中的人物，值得一听，值得一游,2019-08-08,5
M34****5641,投诉，退票不退款！！！！！！！,2019-08-08,1
sangchung,成都武侯祠肇始于公元223年修建刘备惠陵时，它是中国唯一一座君臣合祀祠庙和最负盛名的诸葛亮、刘备及蜀汉英雄纪念地，也是全世界影响最大的三国遗迹博物馆。,2019-08-08,5
冲之旅,满心期待而来，结果大失所望。从杜甫草堂坐了一个没有空调的景区车过来，几个人差点中暑。到了景点，人多得不行，还有好几个地方在维修，真心不推荐来啊，也真不知道它是怎么给评上4A景区的。,2019-08-08,1
M34****9590,一点都不好，退也退不了，骗人的！,2019-08-08,1
_WeCh****23559,今天的蒋导学识渊博、讲解全面深入、引人入胜，非常适合我们对此游览的期望，同时从他娓娓动听的讲解中可以看出蒋导对历史文化的热爱，希望贵公司有更多这样的人士共同打造更适合市场需求的旅游产品，同时担当起传播本土文化和中华文明的大任，让游客爱一座城而钻研传统文化提高人民整体素质！以后来成都肯定还会选择蒋导，也推荐给大家选择。,2019-08-08,5
雨落川外,还是好的，但是迟到的游客太多，给导游打电话等人，讲解进度很慢，40分钟还停留在一个院子里。不太适合游玩主观性较强的游客，并且武侯祠免费开放的那一部分也很不错的。,2019-08-08,4
_wech****536315,在现场租一个语音导览要20，讲的都一样，这个还有动态图，超值,2019-08-08,5
霖川666,武侯祠（汉昭烈庙），肇始于公元223年修建刘备惠陵时，它是中国唯一的一座君臣合祀祠庙和最负盛名的诸葛亮、刘备及蜀汉英雄纪念地。刘备于公元223年病故白帝城之后，灵柩运回成都，下葬于此，史称惠陵。而按照汉制，有陵必有庙，同期又建成汉昭烈庙。公元234年，诸葛亮病卒于北伐前线的五丈原（今陕西省宝鸡市岐山县），时年五十四岁。诸葛亮生前曾被封为“武乡侯”，死后又被追谥为“忠武侯”，因此尊称其祠庙为“武侯祠”。大约在南北朝时期，成都武侯祠与惠陵、汉昭烈庙合并一处。,2019-08-07,4
_WeCh****75301,没有看到提示不能退票！时间又很尴尬,2019-08-07,1
M82****05,每一个历史人物历史事件，很细致，很耐心，孩子受益很大，给个赞,2019-08-07,5
Oreo123,今天醒的很早，起的很晚，早餐叫的外卖，等到下午四五点才出门，梨花溪小吃那里吃了小吃，甜水面特别不适合我，接着逛了超市，决定明天自己做早餐，姐姐告诉我们明天就回去了，于是现在就去打卡武祠侯，锦里，宽窄巷子，这么晚了这里却还有太阳，温度适宜，成都的日子真的很巴适,2019-08-07,5
M28****8139,真是无语，不是门票，坑死人了。真是害人不浅,2019-08-07,1
320****677,假的，用不了，用不了，用不了！,2019-08-06,1
320****677,游武侯祠的那天下着大雨，导游很尽责尽心，我们很满意，给导游小廖姑娘点赞！,2019-08-06,5
小臭屁,跟女同事去成都学习，顺便去的，当时心情不错看什么都顺眼。是的，同事堪称女神，但我们什么也没发生，唉！,2019-08-06,5
M34****6202,一点都不好，再也不会再去了。联系不及时,2019-08-06,1
M34****6202,不好，很不好。联系不及时，交代不清楚,2019-08-06,1
M34****0712,千万不要上当.不要在这个上面买票.骗人,2019-08-06,1
M33****0668,买票时没有说明白白白花了钱，还不能退订,2019-08-06,1
320****297,这只是一个导游的钱，门票要去门口排队买，50元。导游好像对三国的知识储备不够丰富，很多地方还不如我自己知道的清楚。,2019-08-06,4
第二号爱人,陪着一位三国迷逛武侯祠，是全国唯一的一座军臣庙的地方，是本来是用这边皇帝的名字来命名，武侯祠并不是正式名字，里面并不是特别大，几十块钱的门票有点贵。,2019-08-06,4
njcpa000,交通方便 值得我们花时间一游多了解一下历史，了解典故，很有点味道！,2019-08-05,5
莺语花儿,武侯祠一一是中国唯一的君臣合祀祠庙，由武侯祠、汉昭烈庙及惠陵组成，人们习惯将三者统称为武侯祠。也是全國影響最大的三國遺迹博物館。去成都旅游，一定要看一下这些历史的古迹。,2019-08-05,5
Junli86,武侯祠亮点之一是楹联，耐人寻味。只是五年前去的时候有些地方在修，此次再去，依然还拦着而且还扩大了在修的范围。且，好像更换了若干对联？,2019-08-05,2
202****609,差评，不能取消订单，不是门票，不可退,2019-08-05,1
Pati,骗人黑心抗锯齿❌ 浪费滚滚鬼话c,2019-08-04,1
wangyumin,人巨多，演出的地点和武侯祠太远，逛完武侯祠就来不及了。,2019-08-04,3
磨人的小胖妞,杜甫的一首七律《蜀相》，是探访武侯祠后留下的，不仅描写了武侯祠的景色，更写出了对诸葛亮的惋惜之情。      “丞相祠堂何处寻，锦官城外柏森森。映阶碧草自春色，隔叶黄鹂空好音。三顾频烦天下计，两朝开济老臣心。出师未捷身先死，长使英雄泪满襟。”       武侯祠是中国唯一的一座君臣合祀祠庙和最负盛名的诸葛亮、刘备及蜀汉英雄纪念地，也是全国影响最大的三国遗迹博物馆。祠内供奉刘备、诸葛亮等蜀汉英雄塑像50余尊，唐及后代碑刻50余通，匾额、楹联70多块。喜欢三国文化的值得一去。,2019-08-04,5
禤春燕,对景点讲解得很风趣幽默，举的例子也很生动,2019-08-04,5
286****234,非常棒，介绍条理清晰，一听即明白。,2019-08-04,5
_WeCh****739680,孩子很喜欢三国文化，讲解的非常细致，很不错,2019-08-03,5
zjy325509,不是我想要的服务啊......,2019-08-03,1
M33****5060,直接没听 导游忘记发消息给我就算了 态度还很一般 ,2019-08-03,1
M34****8626,看清楚，不含门票！被骗的感觉！,2019-08-03,3
鱼儿,很好，让孩子去了解一下历史，很方便,2019-08-03,5
xq****00,"在景点门口用手机搜索的武侯祠门票，给出这个链接，匆忙间就下单购买，买完才发现是人工讲解，链接其实是""武侯祠（不包含门票）""，关键词都有。因为购买的是当天票不能退，讲解时间又不合适，白白损失了78元。后来仔细看看就没有单独卖武侯祠门票的，只有套票，这擦边球打的真是令人无语，没想到携程也干这种事。",2019-08-03,1
yangx****1026,冒着大雨去的，地方很大，很值得一去，听鹤苑的盆景好多。还去了网红墙，就是下大雨，照了很多照片，因为下雨所以人不是很多可以多照几张。,2019-08-02,5
139****1222,天太热，逛好武侯祠就自行回去了，很遗憾，没有听到讲解。,2019-08-02,5
麦兜他爸,孩子学到了很多三国知识，相信对提高他的学习兴趣会有所帮助，希望有更多类似的产品,2019-08-02,5
M33****4288,导游小姐姐很漂亮，讲得也很认真而且丰富。,2019-08-01,5
M52****114,导游小周的讲解很认真，也很细致，对三国人物的介绍很到位，也有自己的见解，足足讲解一个半小时，敬业可佳！,2019-08-01,5
M35****498,不错，很方便，介绍的内容详细，主播声音好听,2019-08-01,5
_Vea,携程上搜武侯祠就出来这个 以为是门票 没想到是人工讲解 也怪自己粗心 白白浪费了八十块钱。,2019-08-01,3
